# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
5.500000000000000000000000000000e+01;9.010517611414629868260561806892e-02;4.572132224559141699948838777345e-02;1.615989113717244510941540539058e-18;1.919663251679343929367860255297e+00;1.224155041999389625928529312660e+00;2.775557561562891351059079170227e-16;1.208402698411159458883717588504e-17;2.161796429583102280291839747406e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.942009559316899166636974372047e-05
5.600000000000000000000000000000e+01;9.097515834907438092571396737185e-02;4.576254757456568733609003629681e-02;1.628365887231451113258371674614e-18;1.944033970655573595465170910757e+00;1.221049402896628999215522526356e+00;2.775557561562891351059079170227e-16;1.208722990300635224109372589882e-17;2.142054906280686354252962289024e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.901294477800088010294859985905e-05
5.700000000000000000000000000000e+01;9.204656274021159878540032650562e-02;4.580112435666060244354724773075e-02;1.640604400063149748237589684824e-18;1.587237525110607894163194941939e+00;1.217976574159039593325815076241e+00;2.775557561562891351059079170227e-16;1.209012338063546904846356627225e-17;2.632405395079974799732447365841e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.028356342860110271292956030109e-05
5.800000000000000000000000000000e+01;9.312734089542049065180151501409e-02;4.584548026076687432528444787749e-02;1.655613034531534754359247103490e-18;1.583059272486233126642218849156e+00;1.214205482938887303845376663958e+00;2.775557561562891351059079170227e-16;1.209330313101521811435279549358e-17;2.650114580907338146520402233364e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.074788785387891758412934328781e-05
5.900000000000000000000000000000e+01;9.421747266102803441967239450605e-02;4.588676385683479463928335917444e-02;1.670682533870240210056737633693e-18;1.578863984025776767694537738862e+00;1.210415834840290694174314012344e+00;2.775557561562891351059079170227e-16;1.209609041157644007932146187209e-17;2.667875792143955572532920683670e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.121009323673787488710729132180e-05
6.000000000000000000000000000000e+01;9.512370003747441793429118206404e-02;4.592495296716413849535953772829e-02;1.685811254145203684114067821653e-18;1.909659851271693797869488662400e+00;1.206607765750191463283158554987e+00;2.775557561562891351059079170227e-16;1.209848342076067115407195449824e-17;2.214542794158070367765978048169e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.085138683274082556286938006096e-05
6.100000000000000000000000000000e+01;9.623084029875328404557421890786e-02;4.595410956865817603267387880805e-02;1.698333681132896855811132946245e-18;1.571164637290877630348973070795e+00;1.203452885696297602891036149231e+00;2.775557561562891351059079170227e-16;1.210015936431809547788006596913e-17;2.700418394263343329492199629271e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.204766138559883253359578114683e-05
6.200000000000000000000000000000e+01;9.712747342398633798588036825095e-02;4.598659801762940146918623440797e-02;1.713566129046714164367942504289e-18;1.950171638516134731133888635668e+00;1.199611566434829690308561112033e+00;2.775557561562891351059079170227e-16;1.210182856274954064440782372341e-17;2.184113949170474536232156026472e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.021998510259985669694146603881e-05
6.300000000000000000000000000000e+01;9.825133567512603360860623524786e-02;4.601042811520576758521627880327e-02;1.725849263127697336175748577300e-18;1.563499499565955686009033342998e+00;1.196510907628657749413036981423e+00;2.775557561562891351059079170227e-16;1.210288118618253100597424210771e-17;2.732746559410804444711917682298e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.286741956442337155280125626788e-05
6.400000000000000000000000000000e+01;9.917387407061650783646200579824e-02;4.603721910224171931513836852901e-02;1.741178570988075349760814697236e-18;1.914320506060011251037167312461e+00;1.192637209576151935408461213228e+00;2.775557561562891351059079170227e-16;1.210382994860844170409513744050e-17;2.240492869680226883238871593562e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.157303056923945040182152843578e-05
